dit	B-EVENT	8
avec	O	-
un	O	-
accent	O	-
marseillais	O	-
:	O	-
-	O	-
-	O	-
«	O	-
Zé	O	-
oublié	O	-
ma	O	-
bourse	O	-
,	O	-
té	O	-
,	O	-
il	O	-
a	O	-
fallu	O	-
revenir	O	-
.	O	-

:	O	-
-	O	-
-	O	-
«	O	-
Zé	O	-
oublié	O	-
ma	O	-
bourse	O	-
,	O	-
té	O	-
,	O	-
il	O	-
a	O	-
fallu	O	-
revenir	O	-
.	O	-
Autrement	O	-
,	O	-
je	O	-
crois	O	-
que	O	-
tu	O	-
dormais	O	-
de	O	-
bon	O	-
coeur	O	-
.	O	-
»	O	-
Il	O	-
alla	B-EVENT	30
,	O	-
vers	O	-

Autrement	O	-
,	O	-
je	O	-
crois	O	-
que	O	-
tu	O	-
dormais	O	-
de	O	-
bon	O	-
coeur	O	-
.	O	-
»	O	-
Il	O	-
alla	B-EVENT	14
,	O	-
vers	O	-
la	O	-
commode	O	-
,	O	-
chercha	B-EVENT	14
longtemps	O	-
ce	O	-
qu'	O	-
il	O	-
lui	O	-
fallait	O	-
;	O	-
puis	O	-
Marroca	O	-
s'	B-EVENT	14
étant	I-EVENT	-
étendue	I-EVENT	-

la	O	-
commode	O	-
,	O	-
chercha	B-EVENT	4
longtemps	O	-
ce	O	-
qu'	O	-
il	O	-
lui	O	-
fallait	O	-
;	O	-
puis	O	-
Marroca	O	-
s'	B-EVENT	4
étant	I-EVENT	-
étendue	I-EVENT	-
sur	O	-
le	O	-
lit	O	-
comme	O	-
accablée	O	-
de	O	-
fatigue	O	-
,	O	-
il	O	-
revint	B-EVENT	4
à	O	-
elle	O	-
,	O	-
et	O	-
sans	O	-
doute	O	-

sur	O	-
le	O	-
lit	O	-
comme	O	-
accablée	O	-
de	O	-
fatigue	O	-
,	O	-
il	O	-
revint	B-EVENT	10
à	O	-
elle	O	-
,	O	-
et	O	-
sans	O	-
doute	O	-
il	O	-
essayait	B-EVENT	10
de	O	-
la	O	-
caresser	O	-
,	O	-
car	O	-
elle	O	-
lui	O	-
envoya	B-EVENT	10
,	I-EVENT	-
en	O	-
phrases	O	-
irritées	O	-
,	O	-
une	O	-

il	O	-
essayait	B-EVENT	2
de	O	-
la	O	-
caresser	O	-
,	O	-
car	O	-
elle	O	-
lui	O	-
envoya	B-EVENT	2
,	I-EVENT	-
en	O	-
phrases	O	-
irritées	O	-
,	O	-
une	O	-
mitraille	O	-
d'	O	-
_r_	O	-
furieux	O	-
.	O	-
Les	O	-
pieds	O	-
étaient	O	-
si	O	-
près	O	-
de	O	-
moi	O	-
qu'	O	-
une	O	-
envie	B-EVENT	2
folle	O	-

mitraille	O	-
d'	O	-
_r_	O	-
furieux	O	-
.	O	-
Les	O	-
pieds	O	-
étaient	O	-
si	O	-
près	O	-
de	O	-
moi	O	-
qu'	O	-
une	O	-
envie	B-EVENT	15
folle	O	-
,	O	-
stupide	O	-
,	O	-
inexplicable	O	-
,	O	-
me	B-EVENT	15
saisit	I-EVENT	-
de	O	-
les	O	-
toucher	O	-
tout	O	-
doucement	O	-
.	O	-
Je	O	-
me	B-EVENT	15
retins	I-EVENT	-

,	O	-
stupide	O	-
,	O	-
inexplicable	O	-
,	O	-
me	B-EVENT	6
saisit	I-EVENT	-
de	O	-
les	O	-
toucher	O	-
tout	O	-
doucement	O	-
.	O	-
Je	O	-
me	B-EVENT	6
retins	I-EVENT	-
.	O	-
Comme	O	-
il	O	-
ne	B-EVENT	6
réussissait	I-EVENT	-
pas	I-EVENT	-
en	O	-
ses	O	-
projets	O	-
,	O	-
il	O	-
se	B-EVENT	6
vexa	I-EVENT	-
.	O	-
-	O	-
-	O	-

.	O	-
Comme	O	-
il	O	-
ne	B-EVENT	4
réussissait	I-EVENT	-
pas	I-EVENT	-
en	O	-
ses	O	-
projets	O	-
,	O	-
il	O	-
se	B-EVENT	4
vexa	I-EVENT	-
.	O	-
-	O	-
-	O	-
«	O	-
Tu	O	-
es	O	-
bien	O	-
méçante	O	-
aujourd'	O	-
hui	O	-
»	O	-
,	O	-
dit	B-EVENT	4
-	O	-
il	O	-
.	O	-
Mais	O	-
il	O	-
en	B-EVENT	4

«	O	-
Tu	O	-
es	O	-
bien	O	-
méçante	O	-
aujourd'	O	-
hui	O	-
»	O	-
,	O	-
dit	B-EVENT	10
-	O	-
il	O	-
.	O	-
Mais	O	-
il	O	-
en	B-EVENT	10
prit	I-EVENT	-
son	I-EVENT	-
parti	I-EVENT	-
.	O	-
-	O	-
-	O	-
«	O	-
Adieu	B-EVENT	10
,	O	-
petite	O	-
.	O	-
»	O	-
Un	O	-
nouveau	O	-
baiser	B-EVENT	10
sonna	O	-

prit	I-EVENT	-
son	I-EVENT	-
parti	I-EVENT	-
.	O	-
-	O	-
-	O	-
«	O	-
Adieu	B-EVENT	8
,	O	-
petite	O	-
.	O	-
»	O	-
Un	O	-
nouveau	O	-
baiser	B-EVENT	8
sonna	O	-
;	O	-
puis	O	-
les	O	-
gros	O	-
pieds	O	-
se	B-EVENT	8
retournèrent	I-EVENT	-
,	O	-
me	O	-
firent	O	-
voir	O	-
leurs	O	-
clous	O	-
en	B-EVENT	8
s'	I-EVENT	-
éloignant	I-EVENT	-

;	O	-
puis	O	-
les	O	-
gros	O	-
pieds	O	-
se	B-EVENT	6
retournèrent	I-EVENT	-
,	O	-
me	O	-
firent	O	-
voir	O	-
leurs	O	-
clous	O	-
en	B-EVENT	6
s'	I-EVENT	-
éloignant	I-EVENT	-
,	O	-
passèrent	B-EVENT	6
dans	O	-
la	O	-
pièce	O	-
voisine	O	-
;	O	-
et	O	-
la	O	-
porte	O	-
de	O	-
la	O	-
rue	O	-
se	B-EVENT	6
referma	I-EVENT	-
.	O	-

,	O	-
passèrent	B-EVENT	2
dans	O	-
la	O	-
pièce	O	-
voisine	O	-
;	O	-
et	O	-
la	O	-
porte	O	-
de	O	-
la	O	-
rue	O	-
se	B-EVENT	2
referma	I-EVENT	-
.	O	-
J'	O	-
étais	O	-
sauvé	O	-
!	O	-
Je	O	-
sortis	B-EVENT	2
lentement	O	-
de	O	-
ma	O	-
retraite	O	-
,	O	-
humble	O	-
et	O	-
piteux	B-EVENT	2
,	O	-
et	O	-

J'	O	-
étais	O	-
sauvé	O	-
!	O	-
Je	O	-
sortis	B-EVENT	6
lentement	O	-
de	O	-
ma	O	-
retraite	O	-
,	O	-
humble	O	-
et	O	-
piteux	B-EVENT	6
,	O	-
et	O	-
tandis	O	-
que	O	-
Marroca	O	-
,	O	-
toujours	O	-
nue	O	-
,	O	-
dansait	B-EVENT	6
une	O	-
gigue	O	-
autour	O	-
de	O	-
moi	O	-
en	O	-
riant	B-EVENT	6
aux	I-EVENT	-

tandis	O	-
que	O	-
Marroca	O	-
,	O	-
toujours	O	-
nue	O	-
,	O	-
dansait	B-EVENT	8
une	O	-
gigue	O	-
autour	O	-
de	O	-
moi	O	-
en	O	-
riant	B-EVENT	8
aux	I-EVENT	-
éclats	I-EVENT	-
et	O	-
battant	B-EVENT	8
des	I-EVENT	-
mains	I-EVENT	-
,	O	-
je	O	-
me	B-EVENT	8
laissai	I-EVENT	-
tomber	I-EVENT	-
lourdement	O	-
sur	O	-
une	O	-
chaise	O	-
.	O	-
Mais	O	-

éclats	I-EVENT	-
et	O	-
battant	B-EVENT	3
des	I-EVENT	-
mains	I-EVENT	-
,	O	-
je	O	-
me	B-EVENT	3
laissai	I-EVENT	-
tomber	I-EVENT	-
lourdement	O	-
sur	O	-
une	O	-
chaise	O	-
.	O	-
Mais	O	-
je	O	-
me	B-EVENT	3
relevai	I-EVENT	-
d'	O	-
un	O	-
bond	O	-
;	O	-
une	O	-
chose	O	-
froide	O	-
gisait	O	-
sous	O	-
moi	O	-
,	O	-
et	O	-
comme	O	-

je	O	-
me	B-EVENT	2
relevai	I-EVENT	-
d'	O	-
un	O	-
bond	O	-
;	O	-
une	O	-
chose	O	-
froide	O	-
gisait	O	-
sous	O	-
moi	O	-
,	O	-
et	O	-
comme	O	-
je	O	-
n'	O	-
étais	O	-
pas	O	-
plus	O	-
vêtu	O	-
que	O	-
ma	O	-
complice	O	-
,	O	-
le	O	-
contact	O	-
m'	O	-
avait	O	-
saisi	O	-
.	O	-

je	O	-
n'	O	-
étais	O	-
pas	O	-
plus	O	-
vêtu	O	-
que	O	-
ma	O	-
complice	O	-
,	O	-
le	O	-
contact	O	-
m'	O	-
avait	O	-
saisi	O	-
.	O	-
Je	O	-
me	B-EVENT	18
retournai	I-EVENT	-
.	O	-
Je	O	-
venais	O	-
de	O	-
m'	O	-
asseoir	O	-
sur	O	-
une	O	-
petite	O	-
hachette	B-EVENT	18
à	O	-
fendre	O	-
le	O	-

Je	O	-
me	B-EVENT	2
retournai	I-EVENT	-
.	O	-
Je	O	-
venais	O	-
de	O	-
m'	O	-
asseoir	O	-
sur	O	-
une	O	-
petite	O	-
hachette	B-EVENT	2
à	O	-
fendre	O	-
le	O	-
bois	O	-
,	O	-
aiguisée	O	-
comme	O	-
un	O	-
couteau	O	-
.	O	-
Comment	O	-
était	O	-
-	O	-
elle	O	-
venue	O	-
à	O	-
cette	O	-
place	O	-
!	O	-

bois	O	-
,	O	-
aiguisée	O	-
comme	O	-
un	O	-
couteau	O	-
.	O	-
Comment	O	-
était	O	-
-	O	-
elle	O	-
venue	O	-
à	O	-
cette	O	-
place	O	-
!	O	-
Je	O	-
ne	O	-
l'	O	-
avais	O	-
pas	O	-
aperçue	O	-
en	O	-
entrant	O	-
.	O	-
Marroca	O	-
,	O	-
voyant	B-EVENT	28
mon	O	-
sursaut	O	-
,	O	-
étouffait	B-EVENT	28

Je	O	-
ne	O	-
l'	O	-
avais	O	-
pas	O	-
aperçue	O	-
en	O	-
entrant	O	-
.	O	-
Marroca	O	-
,	O	-
voyant	B-EVENT	12
mon	O	-
sursaut	O	-
,	O	-
étouffait	B-EVENT	12
de	O	-
gaîté	B-EVENT	12
,	O	-
poussait	B-EVENT	12
des	I-EVENT	-
cris	I-EVENT	-
,	O	-
toussait	B-EVENT	12
,	O	-
les	O	-
deux	O	-
mains	O	-
sur	O	-
son	O	-
ventre	O	-
.	O	-

de	O	-
gaîté	B-EVENT	2
,	O	-
poussait	B-EVENT	2
des	I-EVENT	-
cris	I-EVENT	-
,	O	-
toussait	B-EVENT	2
,	O	-
les	O	-
deux	O	-
mains	O	-
sur	O	-
son	O	-
ventre	O	-
.	O	-
Je	O	-
trouvai	B-EVENT	2
cette	O	-
joie	B-EVENT	2
déplacée	O	-
,	O	-
inconvenante	O	-
.	O	-
Nous	O	-
avions	O	-
joué	O	-
notre	O	-
vie	O	-
stupidement	O	-
;	O	-
j'	O	-

Je	O	-
trouvai	B-EVENT	2
cette	O	-
joie	B-EVENT	2
déplacée	O	-
,	O	-
inconvenante	O	-
.	O	-
Nous	O	-
avions	O	-
joué	O	-
notre	O	-
vie	O	-
stupidement	O	-
;	O	-
j'	O	-
en	O	-
avais	O	-
encore	O	-
froid	B-EVENT	2
dans	I-EVENT	-
le	I-EVENT	-
dos	I-EVENT	-
,	O	-
et	O	-
ces	O	-
rires	B-EVENT	2
fous	O	-
me	O	-
blessaient	O	-
un	O	-
peu	O	-

en	O	-
avais	O	-
encore	O	-
froid	B-EVENT	4
dans	I-EVENT	-
le	I-EVENT	-
dos	I-EVENT	-
,	O	-
et	O	-
ces	O	-
rires	B-EVENT	4
fous	O	-
me	O	-
blessaient	O	-
un	O	-
peu	O	-
.	O	-
«	O	-
Et	O	-
si	O	-
ton	O	-
mari	O	-
m'	O	-
avait	O	-
vu	O	-
»	O	-
,	O	-
lui	O	-
demandai	B-EVENT	4
-	O	-
je	O	-
.	O	-

.	O	-
«	O	-
Et	O	-
si	O	-
ton	O	-
mari	O	-
m'	O	-
avait	O	-
vu	O	-
»	O	-
,	O	-
lui	O	-
demandai	B-EVENT	13
-	O	-
je	O	-
.	O	-
Elle	O	-
répondit	B-EVENT	13
:	O	-
-	O	-
-	O	-
«	O	-
Pas	O	-
de	O	-
danger	O	-
.	O	-
-	O	-
-	O	-
Comment	O	-
!	O	-
pas	O	-
de	O	-

Elle	O	-
répondit	B-EVENT	2
:	O	-
-	O	-
-	O	-
«	O	-
Pas	O	-
de	O	-
danger	O	-
.	O	-
-	O	-
-	O	-
Comment	O	-
!	O	-
pas	O	-
de	O	-
danger	O	-
.	O	-
Elle	O	-
est	O	-
raide	O	-
celle	O	-
-	O	-
là	O	-
!	O	-
Il	O	-
lui	O	-
suffisait	O	-
de	O	-
se	O	-
baisser	O	-
pour	O	-

danger	O	-
.	O	-
Elle	O	-
est	O	-
raide	O	-
celle	O	-
-	O	-
là	O	-
!	O	-
Il	O	-
lui	O	-
suffisait	O	-
de	O	-
se	O	-
baisser	O	-
pour	O	-
me	O	-
trouver	O	-
.	O	-
»	O	-
Elle	O	-
ne	B-EVENT	22
riait	I-EVENT	-
plus	I-EVENT	-
;	O	-
elle	O	-
souriait	B-EVENT	22
seulement	O	-
en	B-EVENT	22
me	I-EVENT	-
regardant	I-EVENT	-
de	O	-

me	O	-
trouver	O	-
.	O	-
»	O	-
Elle	O	-
ne	B-EVENT	6
riait	I-EVENT	-
plus	I-EVENT	-
;	O	-
elle	O	-
souriait	B-EVENT	6
seulement	O	-
en	B-EVENT	6
me	I-EVENT	-
regardant	I-EVENT	-
de	O	-
ses	O	-
grands	O	-
yeux	O	-
fixes	O	-
,	O	-
où	O	-
germaient	O	-
de	O	-
nouveaux	O	-
désirs	O	-
.	O	-
«	O	-
Il	O	-
ne	O	-
se	O	-
serait	O	-

ses	O	-
grands	O	-
yeux	O	-
fixes	O	-
,	O	-
où	O	-
germaient	O	-
de	O	-
nouveaux	O	-
désirs	O	-
.	O	-
«	O	-
Il	O	-
ne	O	-
se	O	-
serait	O	-
pas	O	-
baissé	O	-
.	O	-
»	O	-
J'	O	-
insistai	B-EVENT	22
.	O	-
-	O	-
-	O	-
«	O	-
Par	O	-
exemple	O	-
!	O	-
S'	O	-
il	O	-
avait	O	-

pas	O	-
baissé	O	-
.	O	-
»	O	-
J'	O	-
insistai	B-EVENT	6
.	O	-
-	O	-
-	O	-
«	O	-
Par	O	-
exemple	O	-
!	O	-
S'	O	-
il	O	-
avait	O	-
seulement	O	-
laissé	O	-
tomber	O	-
son	O	-
chapeau	O	-
,	O	-
il	O	-
aurait	O	-
bien	O	-
fallu	O	-
le	O	-
ramasser	O	-
,	O	-
alors	O	-
.	O	-
.	O	-

seulement	O	-
laissé	O	-
tomber	O	-
son	O	-
chapeau	O	-
,	O	-
il	O	-
aurait	O	-
bien	O	-
fallu	O	-
le	O	-
ramasser	O	-
,	O	-
alors	O	-
.	O	-
.	O	-
.	O	-
j'	O	-
étais	O	-
propre	O	-
,	O	-
moi	O	-
,	O	-
dans	O	-
ce	O	-
costume	O	-
.	O	-
»	O	-
Elle	O	-
posa	B-EVENT	30
sur	O	-
mes	O	-

.	O	-
j'	O	-
étais	O	-
propre	O	-
,	O	-
moi	O	-
,	O	-
dans	O	-
ce	O	-
costume	O	-
.	O	-
»	O	-
Elle	O	-
posa	B-EVENT	14
sur	O	-
mes	O	-
épaules	O	-
ses	O	-
bras	O	-
ronds	O	-
et	O	-
vigoureux	O	-
,	O	-
et	O	-
,	O	-
baissant	O	-
le	O	-
ton	O	-
,	O	-
comme	O	-
si	O	-
elle	O	-

épaules	O	-
ses	O	-
bras	O	-
ronds	O	-
et	O	-
vigoureux	O	-
,	O	-
et	O	-
,	O	-
baissant	O	-
le	O	-
ton	O	-
,	O	-
comme	O	-
si	O	-
elle	O	-
m'	O	-
eût	O	-
dit	O	-
:	O	-
-	O	-
-	O	-
«	O	-
Je	O	-
t'	O	-
adorrre	O	-
»	O	-
,	O	-
elle	O	-
murmura	B-EVENT	30
:	O	-
-	O	-

m'	O	-
eût	O	-
dit	O	-
:	O	-
-	O	-
-	O	-
«	O	-
Je	O	-
t'	O	-
adorrre	O	-
»	O	-
,	O	-
elle	O	-
murmura	B-EVENT	14
:	O	-
-	O	-
-	O	-
«	O	-
Alorrrs	O	-
,	O	-
il	O	-
ne	O	-
se	O	-
serait	O	-
pas	O	-
relevé	O	-
.	O	-
»	O	-
Je	O	-
ne	B-EVENT	14
comprenais	I-EVENT	-
point	I-EVENT	-

-	O	-
«	O	-
Alorrrs	O	-
,	O	-
il	O	-
ne	O	-
se	O	-
serait	O	-
pas	O	-
relevé	O	-
.	O	-
»	O	-
Je	O	-
ne	B-EVENT	14
comprenais	I-EVENT	-
point	I-EVENT	-
:	O	-
«	O	-
Pourquoi	O	-
ça	O	-
?	O	-
»	O	-
Elle	O	-
cligna	B-EVENT	14
de	I-EVENT	-
l'	I-EVENT	-
oeil	I-EVENT	-
avec	O	-
malice	O	-
,	O	-
allongea	B-EVENT	14
sa	O	-

:	O	-
«	O	-
Pourquoi	O	-
ça	O	-
?	O	-
»	O	-
Elle	O	-
cligna	B-EVENT	8
de	I-EVENT	-
l'	I-EVENT	-
oeil	I-EVENT	-
avec	O	-
malice	O	-
,	O	-
allongea	B-EVENT	8
sa	O	-
main	O	-
vers	O	-
la	O	-
chaise	O	-
où	O	-
je	O	-
venais	O	-
de	O	-
m'	O	-
asseoir	O	-
;	O	-
et	O	-
son	O	-
doigt	O	-
tendu	O	-
,	O	-

main	O	-
vers	O	-
la	O	-
chaise	O	-
où	O	-
je	O	-
venais	O	-
de	O	-
m'	O	-
asseoir	O	-
;	O	-
et	O	-
son	O	-
doigt	O	-
tendu	O	-
,	O	-
le	O	-
pli	O	-
de	O	-
sa	O	-
joue	O	-
,	O	-
ses	O	-
lèvres	O	-
entr'	O	-
ouvertes	O	-
,	O	-
ses	O	-
dents	O	-
pointues	O	-
,	O	-
claires	O	-

le	O	-
pli	O	-
de	O	-
sa	O	-
joue	O	-
,	O	-
ses	O	-
lèvres	O	-
entr'	O	-
ouvertes	O	-
,	O	-
ses	O	-
dents	O	-
pointues	O	-
,	O	-
claires	O	-
et	O	-
féroces	O	-
,	O	-
tout	O	-
cela	O	-
me	B-EVENT	22
montrait	I-EVENT	-
la	O	-
petite	O	-
hachette	B-EVENT	22
à	O	-
fendre	O	-
le	O	-
bois	O	-
,	O	-
dont	O	-

et	O	-
féroces	O	-
,	O	-
tout	O	-
cela	O	-
me	B-EVENT	6
montrait	I-EVENT	-
la	O	-
petite	O	-
hachette	B-EVENT	6
à	O	-
fendre	O	-
le	O	-
bois	O	-
,	O	-
dont	O	-
le	O	-
tranchant	O	-
aigu	O	-
luisait	O	-
.	O	-
Elle	O	-
fit	B-EVENT	6
le	I-EVENT	-
geste	I-EVENT	-
de	O	-
la	O	-
prendre	O	-
;	O	-
puis	O	-
,	O	-
m'	B-EVENT	6

le	O	-
tranchant	O	-
aigu	O	-
luisait	O	-
.	O	-
Elle	O	-
fit	B-EVENT	7
le	I-EVENT	-
geste	I-EVENT	-
de	O	-
la	O	-
prendre	O	-
;	O	-
puis	O	-
,	O	-
m'	B-EVENT	7
attirant	I-EVENT	-
du	O	-
bras	O	-
gauche	O	-
tout	O	-
contre	O	-
elle	O	-
,	O	-
serrant	B-EVENT	7
sa	O	-
hanche	O	-
à	O	-
la	O	-
mienne	O	-
,	O	-
du	O	-

attirant	I-EVENT	-
du	O	-
bras	O	-
gauche	O	-
tout	O	-
contre	O	-
elle	O	-
,	O	-
serrant	B-EVENT	9
sa	O	-
hanche	O	-
à	O	-
la	O	-
mienne	O	-
,	O	-
du	O	-
bras	O	-
droit	O	-
elle	O	-
esquissa	B-EVENT	9
le	O	-
mouvement	O	-
qui	O	-
décapite	B-EVENT	9
un	O	-
homme	O	-
à	O	-
genoux	O	-
!	O	-
.	O	-
.	O	-
.	O	-

bras	O	-
droit	O	-
elle	O	-
esquissa	B-EVENT	4
le	O	-
mouvement	O	-
qui	O	-
décapite	B-EVENT	4
un	O	-
homme	O	-
à	O	-
genoux	O	-
!	O	-
.	O	-
.	O	-
.	O	-
Et	O	-
voilà	O	-
,	O	-
mon	O	-
cher	O	-
,	O	-
comment	O	-
on	O	-
comprend	O	-
ici	O	-
les	O	-
devoirs	O	-
conjugaux	O	-
,	O	-
l'	O	-
amour	O	-

Et	O	-
voilà	O	-
,	O	-
mon	O	-
cher	O	-
,	O	-
comment	O	-
on	O	-
comprend	O	-
ici	O	-
les	O	-
devoirs	O	-
conjugaux	O	-
,	O	-
l'	O	-
amour	O	-
et	O	-
l'	O	-
hospitalité	O	-
!	O	-
LA	O	-
BUCHE	O	-
Le	O	-
salon	O	-
était	O	-
petit	O	-
,	O	-
tout	O	-
enveloppé	O	-
de	O	-
tentures	O	-
épaisses	O	-

et	O	-
l'	O	-
hospitalité	O	-
!	O	-
LA	O	-
BUCHE	O	-
Le	O	-
salon	O	-
était	O	-
petit	O	-
,	O	-
tout	O	-
enveloppé	O	-
de	O	-
tentures	O	-
épaisses	O	-
,	O	-
et	O	-
discrètement	O	-
odorant	O	-
.	O	-
Dans	O	-
une	O	-
cheminée	O	-
large	O	-
,	O	-
un	O	-
grand	O	-
feu	O	-
flambait	O	-
;	O	-
tandis	O	-

,	O	-
et	O	-
discrètement	O	-
odorant	O	-
.	O	-
Dans	O	-
une	O	-
cheminée	O	-
large	O	-
,	O	-
un	O	-
grand	O	-
feu	O	-
flambait	O	-
;	O	-
tandis	O	-
qu'	O	-
une	O	-
seule	O	-
lampe	O	-
posée	O	-
sur	O	-
le	O	-
coin	O	-
de	O	-
la	O	-
cheminée	O	-
versait	O	-
une	O	-
lumière	O	-
molle	O	-
,	O	-

qu'	O	-
une	O	-
seule	O	-
lampe	O	-
posée	O	-
sur	O	-
le	O	-
coin	O	-
de	O	-
la	O	-
cheminée	O	-
versait	O	-
une	O	-
lumière	O	-
molle	O	-
,	O	-
ombrée	O	-
par	O	-
un	O	-
abat	O	-
-	O	-
jour	O	-
d'	O	-
ancienne	O	-
dentelle	O	-
,	O	-
sur	O	-
les	O	-
deux	O	-
personnes	O	-
qui	O	-
causaient	O	-

ombrée	O	-
par	O	-
un	O	-
abat	O	-
-	O	-
jour	O	-
d'	O	-
ancienne	O	-
dentelle	O	-
,	O	-
sur	O	-
les	O	-
deux	O	-
personnes	O	-
qui	O	-
causaient	O	-
.	O	-
Elle	O	-
,	O	-
la	O	-
maîtresse	O	-
de	O	-
la	O	-
maison	O	-
,	O	-
une	O	-
vieille	O	-
à	O	-
cheveux	O	-
blancs	O	-
,	O	-
mais	O	-

.	O	-
Elle	O	-
,	O	-
la	O	-
maîtresse	O	-
de	O	-
la	O	-
maison	O	-
,	O	-
une	O	-
vieille	O	-
à	O	-
cheveux	O	-
blancs	O	-
,	O	-
mais	O	-
une	O	-
de	O	-
ces	O	-
vieilles	O	-
adorables	O	-
dont	O	-
la	O	-
peau	O	-
sans	O	-
rides	O	-
est	O	-
lisse	O	-
comme	O	-
un	O	-
fin	O	-
papier	O	-

une	O	-
de	O	-
ces	O	-
vieilles	O	-
adorables	O	-
dont	O	-
la	O	-
peau	O	-
sans	O	-
rides	O	-
est	O	-
lisse	O	-
comme	O	-
un	O	-
fin	O	-
papier	O	-
et	O	-
parfumée	O	-
,	O	-
tout	O	-
imprégnée	O	-
de	O	-
parfums	O	-
,	O	-
pénétrée	O	-
jusqu'	O	-
à	O	-
la	O	-
chair	O	-
vive	O	-
par	O	-
les	O	-

et	O	-
parfumée	O	-
,	O	-
tout	O	-
imprégnée	O	-
de	O	-
parfums	O	-
,	O	-
pénétrée	O	-
jusqu'	O	-
à	O	-
la	O	-
chair	O	-
vive	O	-
par	O	-
les	O	-
essences	O	-
fines	O	-
dont	O	-
elle	O	-
se	O	-
baigne	O	-
,	O	-
depuis	O	-
si	O	-
longtemps	O	-
,	O	-
l'	O	-
épiderme	O	-
:	O	-
une	O	-
vieille	O	-

essences	O	-
fines	O	-
dont	O	-
elle	O	-
se	O	-
baigne	O	-
,	O	-
depuis	O	-
si	O	-
longtemps	O	-
,	O	-
l'	O	-
épiderme	O	-
:	O	-
une	O	-
vieille	O	-
qui	O	-
sent	O	-
,	O	-
quand	O	-
on	O	-
lui	O	-
baise	O	-
la	O	-
main	O	-
,	O	-
l'	O	-
odeur	O	-
légère	O	-
qui	O	-
vous	O	-
saute	O	-

qui	O	-
sent	O	-
,	O	-
quand	O	-
on	O	-
lui	O	-
baise	O	-
la	O	-
main	O	-
,	O	-
l'	O	-
odeur	O	-
légère	O	-
qui	O	-
vous	O	-
saute	O	-
à	O	-
l'	O	-
odorat	O	-
lorsqu'	O	-
on	O	-
ouvre	O	-
une	O	-
boîte	O	-
de	O	-
poudre	O	-
d'	O	-
iris	O	-
florentine	O	-
.	O	-
Lui	O	-
était	O	-

à	O	-
l'	O	-
odorat	O	-
lorsqu'	O	-
on	O	-
ouvre	O	-
une	O	-
boîte	O	-
de	O	-
poudre	O	-
d'	O	-
iris	O	-
florentine	O	-
.	O	-
Lui	O	-
était	O	-
un	O	-
ami	O	-
d'	O	-
autrefois	O	-
,	O	-
resté	O	-
garçon	O	-
,	O	-
un	O	-
ami	O	-
de	O	-
toutes	O	-
les	O	-
semaines	O	-
,	O	-
un	O	-

un	O	-
ami	O	-
d'	O	-
autrefois	O	-
,	O	-
resté	O	-
garçon	O	-
,	O	-
un	O	-
ami	O	-
de	O	-
toutes	O	-
les	O	-
semaines	O	-
,	O	-
un	O	-
compagnon	O	-
de	O	-
voyage	O	-
dans	O	-
l'	O	-
existence	O	-
.	O	-
Rien	O	-
de	O	-
plus	O	-
d'	O	-
ailleurs	O	-
.	O	-
Ils	O	-
avaient	B-EVENT	31
cessé	I-EVENT	-

compagnon	O	-
de	O	-
voyage	O	-
dans	O	-
l'	O	-
existence	O	-
.	O	-
Rien	O	-
de	O	-
plus	O	-
d'	O	-
ailleurs	O	-
.	O	-
Ils	O	-
avaient	B-EVENT	15
cessé	I-EVENT	-
de	I-EVENT	-
causer	I-EVENT	-
depuis	O	-
une	O	-
minute	O	-
environ	O	-
,	O	-
et	O	-
tous	O	-
deux	O	-
regardaient	B-EVENT	15
le	O	-
feu	O	-
,	O	-
rêvant	O	-
à	O	-

de	I-EVENT	-
causer	I-EVENT	-
depuis	O	-
une	O	-
minute	O	-
environ	O	-
,	O	-
et	O	-
tous	O	-
deux	O	-
regardaient	B-EVENT	11
le	O	-
feu	O	-
,	O	-
rêvant	O	-
à	O	-
n'	O	-
importe	O	-
quoi	O	-
,	O	-
en	O	-
l'	O	-
un	O	-
de	O	-
ces	O	-
silences	O	-
amis	O	-
des	O	-
gens	O	-
qui	O	-
n'	O	-
ont	O	-

n'	O	-
importe	O	-
quoi	O	-
,	O	-
en	O	-
l'	O	-
un	O	-
de	O	-
ces	O	-
silences	O	-
amis	O	-
des	O	-
gens	O	-
qui	O	-
n'	O	-
ont	O	-
point	O	-
besoin	O	-
de	O	-
parler	O	-
toujours	O	-
pour	O	-
se	O	-
plaire	O	-
l'	O	-
un	O	-
près	O	-
de	O	-
l'	O	-
autre	O	-
.	O	-
Et	O	-

point	O	-
besoin	O	-
de	O	-
parler	O	-
toujours	O	-
pour	O	-
se	O	-
plaire	O	-
l'	O	-
un	O	-
près	O	-
de	O	-
l'	O	-
autre	O	-
.	O	-
Et	O	-
soudain	O	-
une	O	-
grosse	O	-
bûche	B-EVENT	20
,	O	-
une	O	-
souche	O	-
hérissée	O	-
de	O	-
racines	O	-
enflammées	O	-
,	O	-
croula	B-EVENT	20
.	O	-
Elle	O	-
bondit	B-EVENT	20

soudain	O	-
une	O	-
grosse	O	-
bûche	B-EVENT	4
,	O	-
une	O	-
souche	O	-
hérissée	O	-
de	O	-
racines	O	-
enflammées	O	-
,	O	-
croula	B-EVENT	4
.	O	-
